address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xddad928fa8e4a2828b64aa70911797b10566c992,0.0,0.0,0.0,0.0,0.0,1.638696057244793e-10,0.0,1.638696057244793e-10
0xa28446ba3e1fc7422dd175bb31486f0931abab36,0.0,0.0,0.0,0.0,1.6265728446415264e-10,0.0,0.0,1.6265728446415264e-10
0x55a26d51ffc227c2e4dc72f448a4a318256fa7b9,0.0,0.0,0.0,0.0,1.4078196173637533e-10,0.0,0.0,1.4078196173637533e-10
0xde567e437eaa40b229feaa5362e48e4f4ab3667b,0.0,0.0,0.0,0.0,1.377922771518127e-10,0.0,0.0,1.377922771518127e-10
0xfd83605825e4e4d28ac60a43bf03b45311a23d14,0.0,0.0,0.0,0.0,1.3767796835139333e-10,0.0,0.0,1.3767796835139333e-10
0x3426648b4cccb33a7df81d69993b71ef5e7207d7,0.0,0.0,0.0,0.0,1.373742647707658e-10,0.0,0.0,1.373742647707658e-10
0x331a4dbde212a69c90ac56638693530f7c8e5413,2.3524498788376184e-13,0.0,0.0,0.0,1.3592207289415517e-10,0.0,0.0,1.3615731788203894e-10
0x0c10db3eff9120852ab236a3aadd5f73c68df493,0.0,0.0,0.0,0.0,1.3025529874609244e-10,0.0,0.0,1.3025529874609244e-10
0x30f2fd179c5931c6f2b0e3f34473fbbe86db7d33,0.0,0.0,0.0,0.0,0.0,1.2761693470098738e-10,0.0,1.2761693470098738e-10
0x8edf9f41f3694e7af32ab7981d7dba96558907c1,0.0,0.0,0.0,0.0,1.2682831976717774e-10,0.0,0.0,1.2682831976717774e-10
0x3657c14fe0c046c863a4d78e3f6f9d14721796eb,0.0,0.0,0.0,0.0,1.2625992261715737e-10,0.0,0.0,1.2625992261715737e-10
0xf4bc003467bee181a0120f76c1b244b7d661a1a0,0.0,0.0,0.0,0.0,1.2257875182582167e-10,0.0,0.0,1.2257875182582167e-10
0x563e6fa8a99147f59ffcced1f229c22db98ee56c,0.0,0.0,0.0,0.0,1.1792064982030695e-10,0.0,0.0,1.1792064982030695e-10
0x08498483c97b227d41710e6462c0bc1fabcd2603,0.0,0.0,0.0,0.0,1.1356135784186093e-10,0.0,0.0,1.1356135784186093e-10
0xbb014b80e676d22dddc5771fe49f47b2348bb8cf,0.0,0.0,1.1244145078398489e-10,1.1130517720881151e-15,1.0090156774067525e-12,0.0,0.0,1.1345157951316373e-10
0x97babc87fc7721f6f9f04b3c432efe626094e44d,0.0,0.0,1.1296088233356871e-10,9.54203343729624e-18,4.269315364071501e-13,0.0,0.0,1.1338782341200929e-10
0x2aacf6d9bf0c05bb9b451aaed5cbc90f6e975697,0.0,0.0,0.0,0.0,1.1302336558298484e-10,0.0,0.0,1.1302336558298484e-10
0xb7d67dac8988ed9587a93f802d2a179e1ec25613,0.0,0.0,1.1264131405492554e-10,4.2491259102409076e-16,1.703940884941065e-13,0.0,0.0,1.1281213305601067e-10
0x3f4d322d6e206348792df1eefe61c95490e1dcd7,0.0,0.0,0.0,0.0,1.1228282165349611e-10,0.0,0.0,1.1228282165349611e-10
0x5333b4aafa697fe17ebab19c621e571a7503250c,0.0,0.0,1.0175211332056203e-10,4.730956869815169e-16,1.912002532264965e-13,0.0,0.0,1.019437866694755e-10
0xb6615d558343da9407079f0049c4069efb7d76b7,0.0,0.0,1.0100110707193947e-10,0.0,1.912688296486811e-13,0.0,0.0,1.0119237590158815e-10
0xe0928b51d08161a2263c35344b614f87716139d0,0.0,0.0,1.009124254156667e-10,0.0,1.9305464847463713e-13,0.0,0.0,1.0110548006414133e-10
0x3dd74cb5ab9accf3e04bfbdf7b417d54d77d9d16,0.0,0.0,1.0073912198406777e-10,4.735129770735267e-16,1.9303548217843226e-13,0.0,0.0,1.0093263097922327e-10
0xc58ae9122d1cd38b1e14ef87155cce458dae0faa,0.0,0.0,0.0,0.0,1.0065491774659288e-10,0.0,0.0,1.0065491774659288e-10
0x48ccec5476a637d75ef6624a66221bcc2a84003c,0.0,0.0,1.0045906727831308e-10,4.727340355684414e-16,1.9286786489591617e-13,0.0,0.0,1.0065240787724457e-10
0x1160b2d71e1f27ba993ffdf63af164cc85f9e301,0.0,0.0,9.772061764411675e-11,4.445252253485627e-16,1.8015657544526932e-13,0.0,0.0,9.790121874478737e-11
0x2a231f02289802f905a5af41216115c261b0b869,0.0,0.0,9.668411054250756e-11,8.510770523242118e-16,1.7259896363896353e-13,0.0,0.0,9.685756058319885e-11
0x1ba5fcbf0ba25084d598257f0cf2d727adb91e80,0.0,0.0,0.0,0.0,9.147947056034986e-11,0.0,0.0,9.147947056034986e-11
0xaf9af0b0e0e943631bcfba53cc5274934193ccee,0.0,0.0,0.0,0.0,8.706353829716621e-11,0.0,0.0,8.706353829716621e-11
0x6d9aeaff06cebed4de0db720aa45d4a6a55ce516,0.0,0.0,0.0,0.0,0.0,8.697536932620295e-11,0.0,8.697536932620295e-11
0x6af7e8f0c560d61f3041d0fd621c0606f1fd4efc,0.0,0.0,0.0,0.0,8.27958924814768e-11,0.0,0.0,8.27958924814768e-11
0x4367cc40720d68890c013d7b9efa0ba12725435c,0.0,0.0,0.0,0.0,7.696911805738487e-11,0.0,0.0,7.696911805738487e-11
0x3025510177ecff1546090e86b9d4ac75feadf85c,0.0,0.0,0.0,0.0,7.633813797377504e-11,0.0,0.0,7.633813797377504e-11
0x239a749900783e983985a6013fbe1973d34522a1,0.0,0.0,7.484346687805839e-11,2.5992744468799622e-16,6.349249045013445e-14,9.81187619271373e-14,0.0,7.500533805788035e-11
0x716d91d3e7bc19a8b33e7cee02963fa04ec7f0b8,0.0,0.0,0.0,0.0,6.463022670303332e-11,0.0,0.0,6.463022670303332e-11
0xd43a7ad2233b7ce49af98eebc8f5a51fd4bc8a24,0.0,0.0,6.075350733036938e-11,6.150855956228002e-16,2.4961815122745474e-13,0.0,0.0,6.100374056719247e-11
0xd4a42890ca90a53c1c5dfebeb75cb04b0e797a68,0.0,0.0,0.0,0.0,5.951576431798731e-11,0.0,0.0,5.951576431798731e-11
0x65757df30f81d8879f1a57f3061572f01e45b3d5,0.0,0.0,0.0,4.0469953932543385e-13,5.863329098490049e-11,0.0,0.0,5.903799052422592e-11
0x197e460976350074a133093283f952517d73f5f0,0.0,0.0,0.0,5.566098492616644e-11,0.0,0.0,0.0,5.566098492616644e-11
0xd4b8d07cda12f51215818a5259c916f2cfb9a581,0.0,0.0,0.0,5.535783933773408e-11,0.0,0.0,0.0,5.535783933773408e-11
0x458eaada094a79290963d98536afe9413a5720fe,0.0,0.0,0.0,0.0,0.0,5.283721696798401e-11,0.0,5.283721696798401e-11
0xbea61165f01a07210095b6c9030569cf99424f2e,0.0,0.0,5.216392389968777e-11,4.502281899393665e-16,1.8276351589321186e-13,0.0,0.0,5.234713764377092e-11
0x53acafffa3e8db9fac42b4303e183e2b1e8ba8fa,0.0,0.0,5.1112978945309906e-11,2.6282526939965036e-16,6.305780062564352e-14,1.056507108969724e-13,0.0,5.1281950282101926e-11
0xbf952e30a1e509cef0ce1aff7a8c6c3378098d1c,0.0,0.0,0.0,0.0,0.0,5.073334037336886e-11,0.0,5.073334037336886e-11
0x82118d88e4ec151d290df09da34074a29edde782,0.0,0.0,0.0,3.886225375396371e-13,0.0,5.031399452674911e-11,0.0,5.0702617064288744e-11
0x0d30020873375bd3d3e4e7ac428dfb01f553bfa0,0.0,0.0,5.0293585941148837e-11,1.0901842750459653e-15,1.815642698937377e-13,8.217612380544851e-14,0.0,5.055841651912307e-11
0x98ebc45f5aa8355c71e0c0f3b75556ff846717d9,0.0,0.0,4.8847995277945175e-11,0.0,0.0,0.0,0.0,4.8847995277945175e-11
0x14c13466ef6e2ca2505f9d6f2f2236ee9b93ddfb,0.0,0.0,4.667229924743806e-11,4.084435420594278e-16,1.656702061934074e-13,0.0,0.0,4.6838377897173524e-11
0x40677369e4caf95b971cd3d6b97a29dbc46be30f,0.0,0.0,0.0,0.0,4.533306002786539e-11,0.0,0.0,4.533306002786539e-11
0xc20797a946e751756a4f129666e106bc6e8b6671,0.0,0.0,4.49097547523931e-11,2.873506454573013e-16,7.951770706552082e-14,1.1077342950876693e-13,0.0,4.510033323961284e-11
0x5584aae8fcbb319c811cb471c82b89b5bfa54cce,0.0,0.0,0.0,0.0,4.387574695842269e-11,0.0,0.0,4.387574695842269e-11
0xbbcb0bb57948ff0fc5ca37b381aa4b4962eded9f,0.0,0.0,0.0,3.979509989568585e-11,0.0,0.0,0.0,3.979509989568585e-11
0xfc287a4b3661f35a5dc2f43303d51b07effd8b0b,0.0,0.0,0.0,3.958537659697581e-11,0.0,0.0,0.0,3.958537659697581e-11
0x23894dd02bcf6137f4d3d4d66dda0cd87deb6963,0.0,0.0,0.0,1.0398793936023508e-13,3.640047266049688e-11,0.0,0.0,3.650446059985712e-11
0x87c49abf78bde980c9541f0b1a3d7846aedae745,0.0,0.0,3.625852885797102e-11,3.308554042850276e-16,1.3422171392734214e-13,0.0,0.0,3.6393081427302645e-11
0xed0eb4f29fe044a17b791d13a3ed596fa008df3e,0.0,0.0,0.0,3.613334341354807e-11,0.0,0.0,0.0,3.613334341354807e-11
0xb84676c9f6d1824621f5157e4304b07392f14b02,0.0,0.0,3.5809255767593765e-11,3.2289907319736946e-16,1.308223550458555e-13,0.0,0.0,3.594040102171282e-11
0x7f25491d3469f43927131ccb37e90772684ae326,0.0,0.0,3.499394885259898e-11,3.4053653441966056e-16,1.3861503064545358e-13,0.0,0.0,3.5132904419778853e-11
0x62d08dcec82d57d0e0af0608908cf52c63a7b352,0.0,0.0,0.0,0.0,3.1544787706646793e-11,0.0,0.0,3.1544787706646793e-11
0xb9b2b167936cc0a45244ec778dc402de34185f5c,0.0,0.0,3.054372406839313e-11,4.538054693370551e-16,5.884922774758721e-14,1.0451504769457337e-13,0.0,3.0707542149304627e-11
0x35109c3ba09d78cf39ac6904f5aba38ba22c4c50,0.0,0.0,0.0,2.8507084912783428e-11,0.0,0.0,0.0,2.8507084912783428e-11
0x30cc9afcea569535fb385c107979801663a77b3a,0.0,0.0,0.0,2.8121239337606468e-11,0.0,0.0,0.0,2.8121239337606468e-11
0x6437a8dfb793266a44c00150b3c108f3049a96ee,0.0,0.0,0.0,2.7816461951838036e-11,0.0,0.0,0.0,2.7816461951838036e-11
0x44fa1013792c1ec31e102bffcdc0dbe26d52938e,0.0,0.0,0.0,2.7325779150939534e-11,0.0,0.0,0.0,2.7325779150939534e-11
0x28eba4d0480932aeaffbe37f20131ef7b84bab78,0.0,0.0,0.0,2.7064287852248173e-11,0.0,0.0,0.0,2.7064287852248173e-11
0x670326eeec2064a593d80d039d2a28b74aaeabcc,0.0,0.0,0.0,2.6047951740285092e-11,0.0,0.0,0.0,2.6047951740285092e-11
0x851c0f8957f17a0386005a15594418c7556c6ba6,0.0,0.0,0.0,2.5662971201916013e-11,0.0,0.0,0.0,2.5662971201916013e-11
0x201319503e16c21f03f2fb8be5d599a472045ba1,0.0,0.0,0.0,2.4060635064552296e-11,0.0,0.0,0.0,2.4060635064552296e-11
0x810c0385a95c08e5d633a2d10de073cd3cd806ad,0.0,0.0,2.0968034746611714e-11,9.83166154854335e-17,3.332552652922099e-14,1.028377246220709e-13,0.0,2.1104296314378488e-11
0xbf78e3fb2b9f023c30d8abbb2605145a5c5310cc,0.0,0.0,0.0,2.0671436464620002e-11,0.0,0.0,0.0,2.0671436464620002e-11
0x9862fd5b8dbfbe4e887d244d28e53d792ded66eb,0.0,0.0,0.0,0.0,0.0,2.0279072843593457e-11,0.0,2.0279072843593457e-11
0x79af86d0e9b71f43b9aea7aad8cf7049b20b4644,0.0,0.0,0.0,1.9958527521296554e-11,0.0,0.0,0.0,1.9958527521296554e-11
0xc9c9077be44b06ff3ce957d72149c65128f14331,0.0,0.0,0.0,1.909454193206887e-11,0.0,0.0,0.0,1.909454193206887e-11
0x3d053e8a90385d593ac988807694eed804b95c37,0.0,0.0,1.8017772553176404e-11,0.0,0.0,0.0,0.0,1.8017772553176404e-11
0x098e1d63e92986ab1d58bd4d5179c7fdfae3b7cc,0.0,0.0,1.7773719881950534e-11,2.339359997914415e-16,5.6445810328316063e-14,9.911006698983184e-14,0.0,1.7929509695268473e-11
0x2aa6abb72786b8f03e4ccf7bd09eeb14523031cf,0.0,0.0,1.766192292925259e-11,2.078925720050935e-16,6.699887435556616e-14,6.814455833039829e-14,0.0,1.779727425451056e-11
0xc8b5b0ea995b12da364bb216652302a5161bcd85,0.0,0.0,0.0,0.0,0.0,1.779477939262882e-11,0.0,1.779477939262882e-11
0x25bac87e53a5b1b70567f9915b5cb7032012172c,0.0,0.0,1.7358960293411606e-11,2.209012901758192e-16,5.649616303466712e-14,9.446524069091735e-14,0.0,1.7510142598427366e-11
0x7e03b41a3bd79de20e2b38075af02f2dcf174754,0.0,0.0,0.0,0.0,0.0,1.7496150003307225e-11,0.0,1.7496150003307225e-11
0xec507a6bd120b711451c034b67e327e079c04bf5,0.0,0.0,1.7181276408260942e-11,2.339230040689932e-16,6.315218945215035e-14,9.472584150636752e-14,0.0,1.7339388362223528e-11
0x417a9939c1796df322516e5943d53191c8b684dd,0.0,0.0,0.0,1.7325809437758224e-11,0.0,0.0,0.0,1.7325809437758224e-11
0xbf9aef65bac5711bdd6be426610efce233598bdc,0.0,0.0,1.6089710931838202e-11,1.6305545305533925e-16,1.6175195461562248e-14,9.65748022630026e-14,0.0,1.6202623985015822e-11
0x32d6b073fa0fa21f420bda94f459cbe150eaf25a,0.0,0.0,1.5971592287922968e-11,5.229288188899742e-18,1.278100032241478e-15,2.057660043971076e-14,0.0,1.5993452217683112e-11
0x7d7402a994f2ef11f87018e56f82152f4ef39a56,0.0,0.0,0.0,0.0,1.5866534952497828e-11,0.0,0.0,1.5866534952497828e-11
0x2d6f57597eb52d3d2bf861789ebb2f8765477090,0.0,0.0,1.558858131660638e-11,2.1697658199643944e-16,5.900036778445636e-14,8.477702214004466e-14,0.0,1.5732575683112876e-11
0x5d13c39f81957a26ba1e5e4403de7b0aefaa2248,0.0,0.0,0.0,1.482564730600208e-11,0.0,0.0,0.0,1.482564730600208e-11
0xe7de63dbe84fb056044bef128cdce50f7a9ade88,0.0,0.0,0.0,1.479177030134074e-11,0.0,0.0,0.0,1.479177030134074e-11
0xaab9ecb58136d905f2c1d25d478d852f1d446b4d,0.0,0.0,0.0,0.0,1.448465558760966e-11,0.0,0.0,1.448465558760966e-11
0xeb20b050116be6c4ebbe9b0049aa82b053e53235,0.0,0.0,1.4138203219904323e-11,2.8351048167466903e-16,4.719774923338833e-14,0.0,0.0,1.4185684479619386e-11
0x216262e2cea62c9a38bbc7b5da569d5b462f674a,0.0,0.0,0.0,1.382155281048542e-11,0.0,0.0,0.0,1.382155281048542e-11
0x7ec0505be6b0cb8d6a3a9ce95f51b5d82e96be7f,0.0,0.0,0.0,1.2470527940446037e-11,0.0,0.0,0.0,1.2470527940446037e-11
0xea99cf126f3a7f568ee50cd82d65c9421868ba5f,0.0,0.0,0.0,1.2407472804597747e-11,0.0,0.0,0.0,1.2407472804597747e-11
0x6c0985a1e737705abf6f46a003ebc752d43dd37f,0.0,0.0,0.0,1.2340593946094596e-11,0.0,0.0,0.0,1.2340593946094596e-11
0x19a7a0be98c2679fd357ee5876ce8179eb07f347,0.0,0.0,0.0,0.0,1.2174222091134914e-11,0.0,0.0,1.2174222091134914e-11
0x3cb56ec3b83bf1a7a4ee0554bb9db693f21288ec,0.0,0.0,1.1711289604695186e-11,3.3383207360803256e-16,3.618190691028246e-13,0.0,0.0,1.2073442505871619e-11
0xf4bba8ee5d5a6eb6ae0df3dad813e74a0c3f5960,0.0,0.0,0.0,0.0,1.1920900924214043e-11,0.0,0.0,1.1920900924214043e-11
0xcee216edadab6526cb351a6bf3264fbd37ff6b3b,0.0,0.0,0.0,0.0,1.1289461031742923e-11,0.0,0.0,1.1289461031742923e-11
0x2566205b3ef48bc81a4a32cfeada10a4862aaa54,0.0,0.0,0.0,0.0,1.1074902604996702e-11,0.0,0.0,1.1074902604996702e-11
0x2d8699d6794e180d8b06342219ab785be4b235bb,0.0,0.0,0.0,0.0,1.0732960836038874e-11,0.0,0.0,1.0732960836038874e-11
0x6953358517e9a5cc92274d1dd746a470654d37c2,0.0,0.0,0.0,1.0656766426596302e-11,0.0,0.0,0.0,1.0656766426596302e-11
0xd197c39e90b54e6dc4a7dcb01ee11d9e2424dcc5,0.0,0.0,0.0,0.0,1.049578643683694e-11,0.0,0.0,1.049578643683694e-11
0x365a5429ff0dcb841f882af16db5690cf01bf603,0.0,0.0,0.0,0.0,1.0476056004396772e-11,0.0,0.0,1.0476056004396772e-11
0xe331f1ea09b92da3787c2cf2bf912293b44e8bd8,0.0,0.0,0.0,0.0,1.0031532661993768e-11,0.0,0.0,1.0031532661993768e-11
0x2515c1289f349a9d580fddfb5abb946f38ec64de,0.0,0.0,0.0,0.0,9.849482562002024e-12,0.0,0.0,9.849482562002024e-12
0x3564e9b19b3314e6b009145cf1096c58718b4c90,0.0,0.0,0.0,0.0,9.847897866538011e-12,0.0,0.0,9.847897866538011e-12
0x8425914fa4c289abf8aa57083feba783d98e00db,0.0,0.0,0.0,0.0,9.694817130603813e-12,0.0,0.0,9.694817130603813e-12
0x4ce91c04bc35d9a24a9ae76e7fdd339a4942779f,0.0,0.0,0.0,0.0,9.405799291046603e-12,0.0,0.0,9.405799291046603e-12
0x3111e4a562773ddb6db57c12a913a923bfacb883,0.0,0.0,0.0,0.0,9.355461249816816e-12,0.0,0.0,9.355461249816816e-12
0xd3c448ef04bff7d5026df89954d61edda2bb26f2,0.0,0.0,0.0,0.0,9.344645285015896e-12,0.0,0.0,9.344645285015896e-12
0x7d9c81600352af864bdfe1c5de4913506b0e797a,0.0,0.0,0.0,0.0,9.183436707494382e-12,0.0,0.0,9.183436707494382e-12
0xecc3005529e4a51fbef81b5805203a7bad4a50ab,0.0,0.0,0.0,0.0,9.171049418128253e-12,0.0,0.0,9.171049418128253e-12
0x870b6c3e821c49ee141dded23db647d965e99627,0.0,0.0,0.0,0.0,9.109406229702684e-12,0.0,0.0,9.109406229702684e-12
0x49bf9fbe3d0fff2aa191bc30bd9db16127ba26b2,0.0,0.0,0.0,9.033937460389385e-12,0.0,0.0,0.0,9.033937460389385e-12
0x8633198cf9433adc931590817a9aea67ee96fd8e,0.0,0.0,0.0,0.0,9.008898868639648e-12,0.0,0.0,9.008898868639648e-12
0xfe1ba2e3f37e7ca7980ce392599fc93154fbef7b,0.0,0.0,0.0,0.0,8.980093451798468e-12,0.0,0.0,8.980093451798468e-12
0x7a1c29e9f25d51b48612198e44af88b6722a01be,0.0,0.0,0.0,0.0,8.865879134099655e-12,0.0,0.0,8.865879134099655e-12
0xfbaa1d8f54c0d66f310368d2b62226cbe68614c5,0.0,0.0,0.0,0.0,8.801262547648125e-12,0.0,0.0,8.801262547648125e-12
0xb6146a097623b1163980ff13756da8c90ead59ee,0.0,0.0,0.0,8.631417237384265e-12,0.0,0.0,0.0,8.631417237384265e-12
0x95e03a7deb675a7d04c6029eaf3a98d4dd3370dc,0.0,0.0,0.0,0.0,8.540116767133022e-12,0.0,0.0,8.540116767133022e-12
0xd6e171383fcf738f6727a3402d565451e175ff6a,0.0,0.0,0.0,0.0,8.531152864548454e-12,0.0,0.0,8.531152864548454e-12
0x0936106a11931375c231427b9c764d3647142c75,0.0,0.0,0.0,0.0,8.398444116429136e-12,0.0,0.0,8.398444116429136e-12
0xa4fbcc05829fceca8319fdf9b12aefd237236b92,0.0,0.0,0.0,0.0,8.393747606854345e-12,0.0,0.0,8.393747606854345e-12
0x08f3451b60063b48466ded7e6d6bc4701a8bfd20,0.0,0.0,0.0,8.348938193142716e-12,0.0,0.0,0.0,8.348938193142716e-12
0x0c0eb698e693026f52ba65e297af0e527791ef04,0.0,0.0,0.0,8.348306248417019e-12,0.0,0.0,0.0,8.348306248417019e-12
0x12f61c58673f6b9c30ccc1cf154e7768b4643d6f,0.0,0.0,0.0,0.0,8.102530277727183e-12,0.0,0.0,8.102530277727183e-12
0xe19138925c32eea03dd179dead1e78de762c594d,0.0,0.0,0.0,0.0,8.102448830160524e-12,0.0,0.0,8.102448830160524e-12
0x13d33a609082b58c9b018074eca66e5573fb7343,0.0,0.0,0.0,0.0,8.015677204901825e-12,0.0,0.0,8.015677204901825e-12
0x6133d4ed7e7cb77e5ded12b41dda78614db7599c,0.0,0.0,0.0,0.0,8.005320397324084e-12,0.0,0.0,8.005320397324084e-12
0x33b34329476e301cef5c6b618c0c79073f28eba6,0.0,0.0,0.0,0.0,7.995807364796062e-12,0.0,0.0,7.995807364796062e-12
0x13e4a1ed3f9a906e464521ce8558fed89712b597,0.0,0.0,0.0,0.0,7.90572945801723e-12,0.0,0.0,7.90572945801723e-12
0x56ea4f34a5a388ac7a62bac8445cafc6d343a0d3,0.0,0.0,0.0,7.838845158010037e-12,0.0,0.0,0.0,7.838845158010037e-12
0x3853c1711da808ba3bd773ed43785ada08886f05,0.0,0.0,0.0,0.0,7.727797747499833e-12,0.0,0.0,7.727797747499833e-12
0x120f9eff350f92593ba52e2bb951cd184cb709a8,0.0,0.0,0.0,7.528002993399786e-12,0.0,0.0,0.0,7.528002993399786e-12
0x8ba177324907ae9244b68d30a111c36506a45b17,0.0,0.0,0.0,0.0,7.438963059814776e-12,0.0,0.0,7.438963059814776e-12
0x764721cd987d92439a643c8d88a4a2c1e3862125,0.0,0.0,0.0,0.0,7.434117210255795e-12,0.0,0.0,7.434117210255795e-12
0xf333d9cd6e8d7933003ce60420e8e2f2d38957a2,0.0,0.0,0.0,0.0,7.155710661880828e-12,0.0,0.0,7.155710661880828e-12
0x3ec999af4f6711bcb67916bf3124b34359f7b5e9,0.0,0.0,0.0,0.0,7.152827163671549e-12,0.0,0.0,7.152827163671549e-12
0x83b370641e1f1f45f6aeee76b623bc2642bcb97f,0.0,0.0,0.0,0.0,7.152798879521098e-12,0.0,0.0,7.152798879521098e-12
0x9a83c8d8554c015fefa25efb0f368148874c7b54,0.0,0.0,0.0,0.0,7.144610918991005e-12,0.0,0.0,7.144610918991005e-12
0x6a8b6d874d5444edcb2b096957a956e6beb0b92b,0.0,0.0,0.0,0.0,7.1154690331682894e-12,0.0,0.0,7.1154690331682894e-12
0x0c2e96cd900dcb8340a8adce7a12e78aeead2c4e,0.0,0.0,0.0,6.951449781788287e-12,0.0,0.0,0.0,6.951449781788287e-12
0xe57f3834700e9fe0166c97be35e97a053d1ac5f8,0.0,0.0,0.0,6.6739842711066174e-12,0.0,0.0,0.0,6.6739842711066174e-12
0xf9aea3427d9cf0312f75a65fd0a8f57d27bf04b6,1.176224939418809e-13,0.0,0.0,6.500125065993466e-12,0.0,0.0,0.0,6.617747559935346e-12
0x23b1645990d51e7ef9e58ef6ec26faa44e3d86c7,0.0,0.0,0.0,6.54792625719578e-12,0.0,0.0,0.0,6.54792625719578e-12
0x9f6ed9d75e7399dd286523e07d432b63615ce53e,0.0,0.0,0.0,6.499526703944778e-12,0.0,0.0,0.0,6.499526703944778e-12
0x52b668e5bee383d47afa31b0b4052e711600e8c0,0.0,0.0,0.0,5.969998409577244e-12,0.0,0.0,0.0,5.969998409577244e-12
0x43acc3b0b25418d90668fbfbfaced8d721ed5eff,0.0,0.0,0.0,5.6180260185518866e-12,0.0,0.0,0.0,5.6180260185518866e-12
0x5ae279a6c89a5029dc09e675bc849ae97984757d,0.0,0.0,0.0,5.493400155511333e-12,0.0,0.0,0.0,5.493400155511333e-12
0x2787be615f13f740f36a3219ee5c009c3ebc9b90,0.0,0.0,0.0,5.453770465062033e-12,0.0,0.0,0.0,5.453770465062033e-12
0xe3bdafee31760b72491326f0143c1970af403e0e,0.0,0.0,0.0,5.2392995930204276e-12,0.0,0.0,0.0,5.2392995930204276e-12
0xaab4909a682cd6b96a1a17de8c289149801c0f58,0.0,0.0,0.0,5.0489218246211675e-12,0.0,0.0,0.0,5.0489218246211675e-12
0x29e1fc14ddef309b808cc2c870ef3691c2aa07c8,0.0,0.0,0.0,4.578997514493207e-12,0.0,0.0,0.0,4.578997514493207e-12
0x93186fefb1824d32667e3a8dd1c3ba16dc71d033,0.0,0.0,0.0,4.247246028152908e-12,0.0,0.0,0.0,4.247246028152908e-12
0x142452ce8b210f2abd6a2d5137fa063056e13ffe,0.0,0.0,0.0,4.130726300361818e-12,0.0,0.0,0.0,4.130726300361818e-12
0x1097cd2e4ed2d29f9533b2bcd0fca180a7d4406f,0.0,0.0,0.0,4.0514607868082616e-12,0.0,0.0,0.0,4.0514607868082616e-12
0xa10d627eac621ad53da21ea39a0181cab30ea2a4,0.0,0.0,0.0,3.951000373386395e-12,0.0,0.0,0.0,3.951000373386395e-12
0x1d607e4eb747f1294ae632d3490f121b00db9312,3.64505757111216e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.64505757111216e-12
0xd465496741c1f799e202acc0a6f8f01794a6e14a,0.0,0.0,0.0,3.2483035164783286e-12,0.0,0.0,0.0,3.2483035164783286e-12
0xc6cee54131614bd048658c283520aaa5637c6e1f,0.0,0.0,0.0,3.2423942965024856e-12,0.0,0.0,0.0,3.2423942965024856e-12
0xb71aaef3aaf3b25d1c4e5da1f3b9916f0545fd85,0.0,0.0,0.0,0.0,0.0,3.21569516034763e-12,0.0,3.21569516034763e-12
0xe28c8afc4efa0551c64c1ce3ba5f34d59d6dc197,0.0,0.0,0.0,3.167471628881757e-12,0.0,0.0,0.0,3.167471628881757e-12
0xf010e8099fdfe49effcd4caf4900e789f44bb7d3,0.0,0.0,0.0,3.147685331029007e-12,0.0,0.0,0.0,3.147685331029007e-12
0x976540f7155d67cc4d4f79f97de62d307a0fdc41,0.0,0.0,0.0,3.11318497584661e-12,0.0,0.0,0.0,3.11318497584661e-12
0x9e854f79dfd4936b59e5914c64b2a7937a7c0246,0.0,0.0,0.0,2.8834126593754957e-12,0.0,0.0,0.0,2.8834126593754957e-12
0xaf1e5f2be4c8141f9a1ef6b03a90974dd3465796,0.0,0.0,0.0,2.8104381983386264e-12,0.0,0.0,0.0,2.8104381983386264e-12
0x6d79ade3f835cf7b24b74af9fda542fc941c0579,0.0,0.0,0.0,2.8097911483219552e-12,0.0,0.0,0.0,2.8097911483219552e-12
0x7ce6844b70f51d722ec6da29f11795e27e12ff69,0.0,0.0,0.0,2.7811895290287976e-12,0.0,0.0,0.0,2.7811895290287976e-12
0xf869f2ace5d71e762fc867b852168b45e0bda316,0.0,0.0,0.0,2.6271106655820557e-12,0.0,0.0,0.0,2.6271106655820557e-12
0xc19c83c73c10ef32f41d0eb62bd5db2ed6591e9e,0.0,0.0,0.0,2.5739354830447176e-12,0.0,0.0,0.0,2.5739354830447176e-12
0x6a811a4b5d144223175fab2938e53fb3db7816fd,0.0,0.0,0.0,2.518039135287628e-12,0.0,0.0,0.0,2.518039135287628e-12
0x468a3dd19a5b8cb94fa143d01fe44b151c648552,0.0,0.0,0.0,2.467453729429109e-12,0.0,0.0,0.0,2.467453729429109e-12
0x0cbcabf9ffc5a53976aa63f2bf092166b3727151,0.0,0.0,0.0,2.456564909830367e-12,0.0,0.0,0.0,2.456564909830367e-12
0x2d698a1a0a0b4ab429516c0f3f0db6c591e7c91f,0.0,0.0,0.0,2.4367661135627434e-12,0.0,0.0,0.0,2.4367661135627434e-12
0x320841aab70951ca7f952f56febbd80d1576fa2c,0.0,0.0,0.0,2.3959960182497054e-12,0.0,0.0,0.0,2.3959960182497054e-12
