address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Kittenswap USDHL/WHYPE Rewards,Kittenswap USDHL/USDT0 Rewards,Kittenswap USDHL/WHLP Rewards,Total Rewards
0x3cba5b431139c5c65b28f82d8b4240e4b97287fd,0.0,0.6970366421849797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970366421849797
0x745fcda12ad112f8fb50b206362c198f2aca62de,0.6924644348450029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924644348450029
0x7be19059fa7337d8ff76aeda43c893ecdb119adb,0.0,0.4949848899871095,0.0,0.0,0.0,0.0,0.0,0.19200052879120655,0.0,0.686985418778316
0xd24060338405a64016d4515066e2a6d3d4498dc1,0.6780471276848761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780471276848761
0x80fb5880f38185661962e475ac1557817dc9faea,0.0,0.18952072449171503,0.4840919089260398,0.0,0.0,0.0,0.0,0.0,0.0,0.6736126334177548
0x5783f9966dc9ccb64db2490449af2a8a1b74f1ff,0.31726713740408813,0.3535972273347842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708643647388723
0x11d67fa925877813b744abc0917900c2b1d6eb81,0.6700872887799731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700872887799731
0xfb8b00d5e83f6b039c47ba1d04a6c0ead6ae67b8,0.0,0.6516632963827189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516632963827189
0x22edc38749b59c31c9319eae7fc62143ac2fcc6c,0.0052946087893537596,0.017851231367568946,0.0,1.5213170307271263e-11,0.620668699032877,0.0,0.0,0.0,0.0,0.6438145392050129
0xc7148d9609ccf292c58fb2ffcafab29caf6af5ad,0.0,0.6422285949857615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422285949857615
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,0.06696316096448961,0.5751297610329122,0.0,2.184826912593926e-09,0.0,0.0,0.0,0.0,0.0,0.6420929241822287
0x6628068ebd760aa4cf103329db4d0bddfd6fc117,0.08020450300411089,0.5599845224518645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401890254559753
0x15ee5fbb9738e3fcea7a7326a29c1ff45c47aa23,0.0,0.638502019671686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638502019671686
0xc897925222be6c25a1569e18d2ff0558ae616db0,0.0,0.0,0.6374898074766644,0.0,0.0,0.0,0.0,0.0,0.0,0.6374898074766644
0xf18e30936b6144b36cac59913d43eafc71f255ec,0.11579095951883177,0.4979713783070676,0.017049201053306377,0.0,0.0,0.0,0.004924775085154241,0.0,0.0,0.63573631396436
0x2432e4e328b6bd62914ada4b8747c224602c5b7f,0.011394699131786052,0.0,0.0,0.0,0.0,0.623275427756422,0.0,0.0,0.0,0.634670126888208
0x50022c9b7323e05f315cd8af311fe1a4f8023173,0.06862371603648328,0.555320333622326,0.0,0.0,1.420450433366133e-07,0.0,0.0,0.0,0.0,0.6239441917038526
0x095c938780605911df64dc66342c3260989e68a9,0.0,0.6221757794990391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221757794990391
0xc794b210337339ce83f5be21f0f62802c029b332,0.6221546286349819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221546286349819
0x00205dc9a8c3d6ce3acb2584130cfb7993ce209c,0.056546907417664265,0.5616883053859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618235212803629
0x5a40dfd9b1ad2a4bc5356a4829b4e6aa0f8f12e0,0.0,0.613726443640161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613726443640161
0x7104e77dcf3872dbe7868ecb321b8f72be92b9a1,0.0,0.5799059847915595,0.0,0.023455270420420428,0.0,0.0,0.0,0.0,0.0,0.6033612552119799
0x1d3bc8294647d06580df36c56366d97c6c4aea9f,0.0,0.5945523625970421,0.0,1.453614208605699e-10,0.0,0.0,0.0,0.0,0.0,0.5945523627424035
0xf46ca31613fa3ed6a1b2bea995dc4f5b90c1b496,0.22319490776843665,0.3710113933859963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594206301154433
0x37de2f99bf85ebc078cfcfe6bbc6b58f5d8c0b65,0.0,0.5875727597368406,0.00011616955984656637,0.0,0.0,0.0,0.0,0.0,0.0,0.5876889292966873
0x17de9d1a085ff2d213a8f15e6c646e1f55f1ddd4,0.03794041227689258,0.0,0.0,0.0,0.5458388474115466,0.0,0.0,0.0,0.0,0.5837792596884392
0xa065aeba9ede1d30b0e09cdf4420d79bb3f46f25,0.5794730005044806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794730005044806
0xebf0fb688453698c155e5ef9e5b5ce3995d69e53,0.0,0.5745886335166237,0.00011487938451260572,0.0,0.0,0.0,0.0,0.0,0.0,0.5747035129011363
0x77375a8c9d13bf79afb2a87f1b0ac1dfd5f5bf66,0.0,0.5746020576549522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746020576549522
0x621370f543d4e829ce5ca06addab3e784b90d06c,0.0,0.5744576868655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744576868655273
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,0.0,0.5738400714785522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738400714785522
0xa261277ee03044b256c2415564b5e97459f4e243,0.0,0.5737064741731656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737064741731656
0xd653971fa19ef68bc80becb7720675307bfb3ee6,0.0,0.1305338093275158,0.4405307603972325,3.014997216990986e-05,0.0,0.0,0.0,0.0,0.0,0.5710947196969182
0x41f45a847bb6c8bff1448fee5c9525875d443b9e,0.5619394212617297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619394212617297
0xe4d7f0cf633ed65ef4100a149de04251d51ac1db,0.4786164103710027,0.0005283321518760866,0.0781382703244662,2.6866939350075354e-06,0.0024192232006063578,0.0,0.0,0.0,0.0,0.5597049227418864
0x80d48372c7802eec1659991537461b1a78aed93c,0.034230316118297244,0.24999200517409953,0.0063128475913820726,0.0,0.2613785473783649,0.0,0.006261690741530507,0.0,0.0,0.5581754070036742
0xec2868560e07c960b0f2b190c866caf93b1120f5,0.0,0.0,0.0,0.0,0.5564575641847864,0.0,0.0,0.0,0.0,0.5564575641847864
0x03ce7863a2b62f4e227fd98605b79beb32618c76,0.1902942805654714,0.19855445518747566,0.1669731916667086,0.0,0.0,0.0,0.0,0.0,0.0,0.5558219274196556
0x4f7afe86f85a7e6c6bc2c4015537b741ba23b527,0.553415996816888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553415996816888
0xac7708a5c455f2304200e80ddaa95999ae4e1626,0.10211839317903623,0.4505204270191281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526388201981643
0x5d56c84be6a17384215aa2f0a0ddf4a2b2235458,0.0,0.5499616685520801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499616685520801
0x524f7d39d1a1a24aa315f101b3a8b9a82daf932f,0.5473158964969005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473158964969005
0xc80a38405f929b92bd889f3e5d438c342e498aca,0.2524953112082968,0.290746863239846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432421744481428
0xea0b91e10e31bf3f1bd25bd70a389dfc932512d6,0.15045086285512735,0.391988371115377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424392339705043
0x9ff10612af2b7ab14dcdaeb2f8e41ab6f54d020d,0.0,0.0,0.0,0.0,0.0,0.5378089080994356,0.0,0.0,0.0,0.5378089080994356
0x499b3b97e988bacceaa989437a0fe67698ea9450,0.2402233350673821,0.2956106960452814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358340311126635
0x43d669fef45ddc14df6affcfc0271ce16f283844,0.4159486796239289,0.11796909169591516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339177713198441
0x489362c11acbeffdf713e68c834d64102d3f68ec,0.10119908019668573,0.4031230629438752,0.02468178158564034,0.0,0.0,0.0,0.0,0.0,0.0,0.5290039247262013
0x2ba3e08d9af56cdc77bb703eb53ecfa5a0c3eac6,0.274200557593874,0.21085137517873118,0.0,0.0034700444603964955,0.038719676767556804,0.0,0.0,0.0,0.0,0.5272416540005584
0x0eb0ddfb4350bae7435acd27504926204235a9de,0.47938415045366717,0.0,0.04556249953299429,0.0,0.0,0.0,0.0,0.0,0.0,0.5249466499866614
0x8409be8aedc057d59cc7b0d53abce88590bb842c,0.0,0.0,0.0,0.008656979755667892,0.0,0.5081441075475808,0.0,0.0,0.0,0.5168010873032487
0xba55bdbf959df826da6c35487eb15fad2164662d,0.0,0.5164029918166843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164029918166843
0x50eb759898dc73cdaaec262cfb9a56233afaf919,0.0,0.5160729490602669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160729490602669
0xac881a3d1795ce4d4f4cf1b99f5c69a75a220db3,0.4905631101400846,0.02372752633471287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142906364747974
0x899487bca558dd912f58293eaf7d98e9c7d1b380,0.5066818551203174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066818551203174
0x81a39aa0b0d6fa8513aa79929e7c01dfaa232fce,0.2455187929907492,0.2590251279881386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045439209788878
0x0d2637f4b304e4d2a86078eef60efcf4daf1168d,0.1339073374336804,0.36914768295370237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030550203873828
0x920ee58bc2cd9edc95445d03d7f61bb97fe1b3ce,0.0,0.0,0.49843690916791644,0.0,0.0,0.0,0.0,0.0,0.0,0.49843690916791644
0x38747443987d3d4e3fb20f42b771644df9e7710d,0.0,0.01616394336349877,0.48068684401623124,0.0,0.0,0.0,0.0,0.0,0.0,0.49685078737973
0x0ea82ecc7d0d498001a6fe03c9364750e538961a,0.059576666549937214,0.43333264348998574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49290931003992294
0xbbd9691eb4f7f9bbd620b1415cb5ef979ea55ff1,0.0,0.4918486227379323,0.0,4.3732603677104776e-10,0.0,0.0,0.0,0.0,0.0,0.49184862317525835
0x4fce17a0bd5fa1f0697a8479391305b7c2da34a8,0.4889266530451206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889266530451206
0x1fbf4789ac39de79936ccc29fa6789db6848a275,0.01651382283343467,0.22277160794864037,0.23215467819527746,0.0,0.01692266753557663,0.0,0.0,0.0,0.0,0.48836277651292914
0xaa0e2529f9c33e3ad86346fe26fefc4bc635fc67,0.0,0.0,0.0,1.0476642950057593e-08,0.0,0.48728951588707226,0.0,0.0,0.0,0.4872895263637152
0x104bccd93822c0b7b1238d9303bdd90ee4eaeb46,0.023716890582182747,0.4605404830062869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48425737358846965
0x2316a30b174daa3677bf536482abe38adec1e510,0.25120527407023824,0.23278686075482066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839921348250589
0xb8fe180f6373233757ab7f416a33385eaa63c294,0.1405163024242074,0.343240590773699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837568931979064
0x2239ff85f256b0ad09502e6b757ad4c0a747a899,0.0,0.0,0.482652969459386,0.0,0.0,0.0,0.0,0.0,0.0,0.482652969459386
0x77bd0ed607ba5a1a31861dfd4cc7826d8e75318f,0.36236060393048136,0.07806612176917807,0.0,0.0,0.03840077240648701,0.0,0.0,0.0,0.0,0.47882749810614644
0x15b989222088b5a00d1283e8c2bbbe9cc7bd4b30,0.0,0.47602170160838114,0.0,7.183334753679625e-07,0.0,0.0,0.0,0.0,0.0,0.4760224199418565
0x296b1078d860c69c94ca933c4bcd2d6f192dd86e,0.47380279973693495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47380279973693495
0x96a929cb753017dd448672a645fb0a2cce6410ae,0.0781959341745029,0.3947568168209428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47295275099544576
0x2a21cc5d8bcaa0d10078c99606b03ee46c58817d,0.47028132615768464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47028132615768464
0x728aad5445e7a1727b67b5b30aa153f5851ae274,0.0,0.4416015241357805,0.0,0.02347323834159103,0.0,0.0,0.0,0.0,0.0,0.46507476247737156
0x3e8734ec146c981e3ed1f6b582d447dde701d90c,0.0,0.46458518596016984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46458518596016984
0xc32b7438b3df7844c9ee799930a2224fe6e26426,0.012954993468857489,0.010677925269668178,0.0,0.0017788328188275853,0.0,0.4383833025656837,0.0,0.0,0.0,0.46379505412303695
0x009479c263046e392de100e6521d2a6601ac082e,0.0,0.4589508919656822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589508919656822
0xbc8819c1821bc52b5d30d2dd52f0cb6110510005,0.0,0.45872130172074327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45872130172074327
0x513aedace44cc9a0724ca276a8ceeee950903576,0.0,0.10857050718613608,0.19326637838538552,0.0,0.15217669678650264,0.0,0.0,0.0,0.0,0.45401358235802425
0x98abb17006aaa4f29f60cb8c9c3db70b174eba24,0.11024338245624682,0.3286970821889687,0.0,0.007685520138210101,0.0,0.0,0.0,0.0,0.0,0.44662598478342563
0xe9b0b621b7c4e09d20a7c727f212b49aa294be66,0.0,0.4443898553161654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443898553161654
0x894b946065ce893dfc78a13b3ac4d77dda68558d,0.0,0.4410703350384463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410703350384463
0xa07c565326376055dcfa206ef5b84ae471fb735b,0.4395076016677709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395076016677709
0x087c01d466824a47c0077f4bbeca3d4626eb607b,0.11158442637418281,0.3266571234497391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382415498239219
0x45514f1a518b02e68939ac2397bc148586bdb3ad,0.1232995596691492,0.3112299788030749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345295384722241
0xa3a15567ee4e8a483fabfda28ff309045537dd84,0.4340381073807537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340381073807537
0x0facac3bd128fe6d799898a059d3634b877c7a0a,0.20830446652051213,0.0,0.0,0.0,0.0,0.20904492899323876,0.0,0.0,0.0,0.4173493955137509
0x001005306685021a4edaf9de69c9b5b2a34c4caa,0.1491261579555605,0.2656762680726246,1.0054412506746337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.41481248044069186
0xd2d4867b8886c0cfc3de5ccd5203ec66c6183764,0.41472940019429116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41472940019429116
0x0673251eaea864aa256aa5f934b1e629d9430224,0.018435250719575046,0.28846299347104876,0.0,7.061361808595244e-10,0.10739164764133484,0.0,0.0,0.0,0.0,0.41428989253809484
0x1aa430fdc582629849bb9f82676611c845641d61,0.05079831446847675,0.3599364538340008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41073476830247757
0xd248d2f09bfbe04e67fc7fea08828d6ad6d95b6d,0.11152700380601517,0.27045753425226404,0.0,0.0,0.0,0.0,0.02417688400354815,0.0,0.0,0.40616142206182737
0xbb6bbf9537cf975a34cb6c3e8bef19d4a5b9ca2b,0.236420882706213,0.16845406025277515,0.0,0.0,0.0,8.584204546679161e-08,0.0,0.0,0.0,0.40487502880103365
0x0c5db96100873da86a2c4e764d490532198a274c,0.2552774883954648,0.017563265889357617,0.0011733462724179814,1.1485605646039353e-06,0.02290089420618857,0.10776069918572617,0.0,8.716277573399424e-05,0.0,0.4047640052854538
0x7594e315692f02ec0a01394e76c665f0f5b33dd5,0.4025371081545698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025371081545698
0x4880e116d52af248f670a73bc4b116dc703723b5,0.3996386098880653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996386098880653
0xd87262c913e3d3e34dc9c2c0150f0646fdcd0e9c,0.1083677450743472,0.2865971712080381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39496491628238534
0x13640f452a56aaa7a5a5e5a6bd24c45374dacbcc,0.0,0.3897722008822938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897722008822938
0x6a64167f066117eae736226b3b132fa925169a35,0.38519428821100676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38519428821100676
0x29a83bcab75e9ab2c0af4fef8f8f5c570c40a066,0.3729855898563647,0.0,0.006113800894257572,0.0,0.0,0.0,0.005036631719620702,0.0,0.0,0.384136022470243
0x8d4b6671ce3de134f009235a41d9906f80d672ed,0.31526515856901294,0.0,0.06816311433667871,0.0,0.0,0.0,0.0,0.0,0.0,0.38342827290569165
0x42aae074ef0adb3868082f109501afb0a1b004cd,0.0,0.3831241717680662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831241717680662
0x59af6d2c21e92970ea0ac411e8fa965fffecbb1c,0.0,0.37440874522727086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37440874522727086
0x49e7cf16d2cfdf6173be328401cee3db6d08137b,0.0,0.3614621076301619,0.0,0.0,0.0,0.0,0.0,0.007589910556817021,0.0,0.3690520181869789
0x113df096519d61d94c42a0eee942b2a01ebaf60e,0.0003793396309233829,0.35455375712714415,0.0,3.1094573268236576e-05,0.010441627994574092,0.0,0.0,0.0,0.0,0.3654058193259099
0xa993ad31ef46873c0193448dbb2f04c0d3854731,0.3134903030539007,0.0,0.05189927907165406,0.0,0.0,0.0,0.0,0.0,0.0,0.3653895821255547
0xe5d882ba0bbca7945c8f2f09b1d8cdebb6e0e92f,0.0,0.0,0.0,0.0028273644703365667,0.0,0.0,0.0,0.3597630922501587,0.0,0.3625904567204952
0xa2d59ec0286c57f0dbf54bf79e0a069702612e66,0.0,0.35929076406851224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35929076406851224
0x45e750e74b4f9025d1ea4726390bf3ecb96393c6,0.0,0.3540124290689851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540124290689851
0xe529978e90c7f0a98d8a654689b913aae3417fc6,0.1317065549277476,0.22110747624333754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528140311710851
0xd1abe5db14d073883f2084c2af105652102bdefc,0.35271421336216213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35271421336216213
0x5855c640b4f6c86bbfe13dbf91b238046e93739f,0.0,0.0,0.0,0.0,0.0,0.34951271989085647,0.0,0.0,0.0,0.34951271989085647
0x2cd4aa47e778fe8fa27cdcd4ce2bc99b6bf90f61,0.3490965249049037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490965249049037
0xc0146b106a90a1215552be29baaf6f3b1701d3dd,0.0,0.05035334261355488,0.0,0.0,0.29560978165610463,0.0,0.0,0.0,0.0,0.3459631242696595
0x09006946e70bb95fea200e635755d979f12f76ff,0.0,0.34464908515249026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34464908515249026
0x9ffe3530a5613d365e1cf88c8e74d5b5d5db1c16,0.0,0.34442708904829433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34442708904829433
0x3c6912e6f30f5611e8ff56a2b2f840d88c11ce9b,0.0021343235048358476,0.0,0.341755825333031,0.0,0.0,0.0,0.0,0.0,0.0,0.34389014883786684
0x58e09db7a9219b080a8f637718a959ac63180a01,0.0,0.34304657792134635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34304657792134635
0xb51ffb60cb487911ac81581eec518803cc3e0e87,0.03988385531080249,0.016238406733685196,0.2845538182231259,0.0,0.0,0.0,0.0,0.0,0.0,0.3406760802676136
0xd9098a04024d3c8668ca93a23170cd95f1103636,0.0,0.34019460789347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34019460789347
0xa351db10472a07059ea099e0581444e568bff894,0.0,0.3348560333339601,0.0,0.0018234511038937465,0.0,0.0,0.0,0.0,0.0,0.33667948443785384
0xd6af05b046ab7e13783eeb3b5505174a450c041b,0.33208613380180535,0.0,0.0006152193895819692,0.0,0.0,0.0029461725728589794,0.0,0.0,0.0,0.3356475257642463
0x8273c9b1b8ed693c2d6f408405a7f065ad24ffcc,0.13593777463784973,0.19835149849934477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342892731371945
0x5d5659edb5384ee335440c623e7ba10aef41d7b1,0.0,0.3320995873493097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320995873493097
0xdcae2fad75a99c6e0f1a013a1829c777ce176c0b,0.0,0.3303602956083007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303602956083007
0xb1ec7febea4f841d525785955b7fe0e812d6e86a,0.32839408988181107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32839408988181107
0x273b46223b7473782fba22ce903d0d3d5aaf4ef9,0.21148837917644556,0.10244904106767094,0.013567063004062064,0.0,0.0,0.0,0.0,0.0,0.0,0.3275044832481786
0x470d235ca1caff614abee02d98ac3aa89a6758bd,0.044867827841746324,0.25022192720596265,0.0,0.0,0.03113329401224133,0.0,0.0,0.0,0.0,0.3262230490599503
0x19f2a6c6ff45e1d3521d998c403e5de2b73f1d89,0.0,0.0,0.32567428790951447,0.0,0.0,0.0,0.0,0.0,0.0,0.32567428790951447
0xf944a43040980ec2d08c10cac737cd5c206db3e5,0.3252979107608238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252979107608238
0x3f3192097db8fc6043e459db7926a4d8a26c155b,0.059510504745352064,0.26432945497336274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238399597187148
0xa30e48c7826eed00223224dfde038347b983f0f1,0.3230228514392281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230228514392281
0x30b16c4edc7bac1f91216f025b88d3c1c3761293,0.20907991867585565,0.1129761867036308,0.000599560250926076,0.0,0.0,0.0,0.0,0.0,0.0,0.32265566563041254
0x4cdf932bf58b4737391e9f536cf4f7fb905b2913,0.16248918714874844,0.13119172240489888,0.028868769459465655,0.0,0.0,0.0,0.0,0.0,0.0,0.322549679013113
0xbea2014bda7b632c574763720ee7708c92356407,0.0,0.2873246757387535,0.033294919421995056,0.0,0.0,0.0,0.0,0.0,0.0,0.32061959516074856
0x2ea6bbf8eaf9f73589c347067c7c43ff637b6fc5,0.0,0.0008569304359027364,0.0,0.0,0.0,0.0,0.0,0.3181639074805725,0.0,0.31902083791647523
0x884ee57fd61f8cde2d320d9e9512518edd21235d,0.06260124799223071,0.2558614846020843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318462732594315
0xb791ccc9edd74f52c0fae7fe402057da6edca31d,0.3174698719137201,0.0,0.0,5.138169028531475e-10,0.0,0.0,0.0,0.0,0.0,0.317469872427537
0xa6a197e853fc2e6ac7d1da867090e85676701c28,0.0,0.3170333105793487,0.0,0.0,3.2380505711668025e-08,0.0,0.0,0.0,0.0,0.3170333429598544
0xff3062cd00f9d457b1ed393eb63b73c4bebc6f7c,0.06692782070797199,0.24792474907486703,0.0,1.3907089351469861e-07,0.0,0.0,0.0,0.0,0.0,0.31485270885373257
0x48ff06214283b3cf5c46ad6d1a31729f6cbf11d0,0.0,0.0,0.3069180200961703,0.0,0.0,0.0,0.0,0.0,0.0,0.3069180200961703
0xa236e217d428c0b9da973e7c8cc86e2ff8a9d923,0.041982756553987165,0.2642259460537623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30620870260774946
0x52ce909243b0098a80084af3f3149309e32d9617,0.29907023156340357,0.0,0.00583593084451126,2.1728487467469875e-06,0.0,0.0,0.0,0.0,0.0,0.3049083352566616
0xc0c44b69d91ea0b26f5be8afedc18a8cee281ad7,0.0,0.30288551448571505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30288551448571505
0x54fe014a1fb506ff3a00d863e6522f24e6edba47,0.30110803779850714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30110803779850714
0x444416783df37d1d10a556fb5f0e82f6dfddd15d,0.15510871855486275,0.0,0.1427291183050977,0.0,0.0,0.0,0.0,0.0,0.0,0.29783783685996046
0x9fcb7066c8aeee704f9d017996b490873b306e51,0.2975421067530592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975421067530592
0x1dff8c29ad7f6d8841a25a9dda8956f2e7a3c134,0.0,0.2946153043084569,0.0,0.0028754950776877703,0.0,0.0,0.0,0.0,0.0,0.29749079938614464
0x3d0acf9d5e0175444e389ba6a16b6b83f1933df5,0.06326549418837965,0.23193804441092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952035385993075
0x3959e4a4746f7cfbf0902547895ac1b1882b829c,0.2905671119908139,0.0,0.0,8.64980693558715e-06,0.0,0.0,0.0,0.0,0.0,0.2905757617977495
0xaee8c421dbf5c468b1ff566301b9090b64cf52be,0.0,0.28849464415561266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28849464415561266
0x50d61ae63f36978b5a81085d794cf501777b7673,0.0,0.2881395852727473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881395852727473
0x83876ba64eb39ce12c844c319fc6011ff51fcfd4,0.0,0.28749528425175447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28749528425175447
0x5aa6a1d420bf8fa45d141af73e9230e1e8c3dc16,0.0,0.2872023279836506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872023279836506
0x192f874daccfd7dd5286c071264ce51097270104,0.003579697368357418,0.0,0.0,0.0,0.28349374318748516,0.0,0.0,0.0,0.0,0.28707344055584255
0xe0b4284d5ff9b24e34641efeda4f112b7656b99f,0.0,0.2869534546358967,0.0,5.0572879327648374e-11,0.0,0.0,0.0,0.0,0.0,0.2869534546864696
0x92278b5455eb63cbb5a68eb7c7d589db75d789bb,0.11333842884622075,0.17340626464885517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867446934950759
0xbd3e5876cc7924be16c2534b1b990a808041469c,0.06853676385936859,0.0,0.0,0.0,0.21592456219250644,0.0,0.0,0.0,0.0,0.284461326051875
0x0050dccb23c526d24640baa4e417c440bef5b557,0.28318208059934546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28318208059934546
0x9c972d06eceee9dc08e2d295742d2045f8e54fa2,0.0,0.2822703252319064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822703252319064
0x758ade2592f90023ab654bad606bb7f54ee9292f,0.00015620491975717492,0.2811338941336121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28129009905336927
0x996eabe3217ddd9a384343893320555caf0c9bc3,0.2318146088598921,0.049114597767744954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28092920662763704
0x55f1fc00cab60de906ed428501578b4bd4b3a020,0.28042469324760355,0.0,0.0,0.0,1.268856891421664e-07,0.0,0.0,0.0,0.0,0.2804248201332927
0x182fbae99347223d3f22b27c0612466e381dfa77,0.04151332225262142,0.23545764974092515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769709719935466
0xdddcd66893097ba4fb6086aeea5c199245477c45,0.274768912425383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274768912425383
