address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Hyperlend USDHL Rewards,Total Rewards
0x034ccf5805f11a7d227d543c2516f9d1bc366cfc,0.0,7.34960164547583e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.34960164547583e-08
0x4ec6722c8be6ab9a8c9e344d961086a3268b1128,0.0,0.0,0.0,7.310389781383945e-08,0.0,0.0,0.0,0.0,7.310389781383945e-08
0x74d083324feb94f7cd9491d611190842c2a63e5d,0.0,7.268043433019034e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.268043433019034e-08
0xe12921bc6fc87535ffa835e418a63ffecfdb25ae,0.0,0.0,7.266325823665231e-08,0.0,0.0,0.0,0.0,0.0,7.266325823665231e-08
0xd322a0b757ff42a1d1ec4f4ce138cf6bbb51851c,0.0,7.250230068123763e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.250230068123763e-08
0x3d832afd293bca45bce9ce223fa25c995f4171bd,0.0,0.0,7.220584175749205e-08,0.0,0.0,0.0,0.0,0.0,7.220584175749205e-08
0x620f6f96bae7606eef2867d13defbd4d0c14cc80,0.0,7.187152356842519e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.187152356842519e-08
0x1d7d3d266b1b516b6a4332248e1d5ceed4584193,0.0,6.992626366940976e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.992626366940976e-08
0x59de0cc3ca319e20660e3ee20e62628fdc5412da,0.0,6.796956800392891e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.796956800392891e-08
0x68b53499fdb1a14f8429e9c4719831f0db34fbac,0.0,6.794598574219316e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.794598574219316e-08
0x49881e1bbe23f9940e3903366e2a43f06a39ca08,0.0,6.766305582007692e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.766305582007692e-08
0x406e23a35c0a9e71b17dc180280ae94aaf724182,0.0,6.68045329256816e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.68045329256816e-08
0xfc7865957f1632d211e145baa8852153eb36066c,0.0,6.661436029746014e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.661436029746014e-08
0xfd7f407944d7e3adcb489cf700d01548db1a3e39,0.0,6.630822256297861e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.630822256297861e-08
0x6de008892dd7b4f00ac858d2876754b44e4a06d5,0.0,6.592597778880942e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.592597778880942e-08
0x9b3b8991a9e2d2bb31222ccc4ed9571d087c8206,0.0,6.545036226265672e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.545036226265672e-08
0xd3793d767ce5960abb139ef615dd0548ea303900,0.0,0.0,0.0,6.434740318802513e-08,0.0,0.0,0.0,0.0,6.434740318802513e-08
0x8296e98402cc9351bd6e83d8d7eb29cd8d8627ef,0.0,6.424318981082218e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.424318981082218e-08
0x39c925a3cc6f84989dc8a01285e074e8d5d9f8ab,0.0,0.0,6.409557110066081e-08,0.0,0.0,0.0,0.0,0.0,6.409557110066081e-08
0x3362fa84bb8c9cfa8e914adcff589d3c733b2efa,0.0,6.26924429059001e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.26924429059001e-08
0x246dc1bc5050d8f5cfe4660c39a5d3a1bc880ef9,0.0,0.0,6.240715995049885e-08,0.0,0.0,0.0,0.0,0.0,6.240715995049885e-08
0xe6fc2f3584bdbd5b150f9eb79d249974926001c5,0.0,0.0,6.077722822320583e-08,0.0,0.0,2.4240216104223714e-11,0.0,0.0,6.080146843931006e-08
0x8a368e418a4e83939fe3dd4529b9cc2c9996bc05,0.0,5.923146507891509e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.923146507891509e-08
0x832ebea922a092d55da7a1bcfbb48024590db344,0.0,0.0,5.862869725931472e-08,0.0,0.0,0.0,0.0,0.0,5.862869725931472e-08
0xf13956b3bfff3b08b05d0eda9aac612b89e776cf,0.0,0.0,5.857229753322596e-08,0.0,0.0,0.0,0.0,0.0,5.857229753322596e-08
0x363972ff994ef1bb9cb0d41485f8b4760a0ab878,0.0,5.840417186220983e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.840417186220983e-08
0xdbe4a6440f6d8d6e810764b94f5549d13539292a,0.0,5.7842884600449957e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.7842884600449957e-08
0xd0b86deb6ede06c87d85b5be78e9a1e7b8ae8e03,0.0,5.7508527841616437e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.7508527841616437e-08
0x7a43d24649acfc90dc514f22acf43ce29440a011,0.0,5.715483807249299e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.715483807249299e-08
0x7c806a0bb22c0cd49a5be476d4ee87ae13c6893d,0.0,5.6829911557530726e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.6829911557530726e-08
0xb9c90431f567762555e6380a5bee46753ae44376,0.0,0.0,5.67943318897021e-08,0.0,0.0,0.0,0.0,0.0,5.67943318897021e-08
0xb2844c70167fe1e1617a8aae25106acdc8e8e536,0.0,0.0,5.555563090307363e-08,0.0,0.0,0.0,0.0,0.0,5.555563090307363e-08
0x15015b5b20e2bac66042408702abb2d5b75b6c08,0.0,5.4360571356605164e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.4360571356605164e-08
0x7c36f15b06363cb404325b77bd2c39d327197b62,0.0,5.422643871734986e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.422643871734986e-08
0xb01f69fc8345abf2d2ab5c1439fc49e69abcdbb3,0.0,5.283167035732208e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.283167035732208e-08
0x890f088b60d1f4db4f5c1b5efe06c5e1afe7fee9,0.0,0.0,5.086261452326746e-08,0.0,0.0,0.0,0.0,0.0,5.086261452326746e-08
0xb35113b6b1bf53e5575556ede895fa49a614f8c3,0.0,4.9510365721106027e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.9510365721106027e-08
0x80dd818940b1575d8384beaa26d5854b8be70a32,0.0,4.911620513963076e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.911620513963076e-08
0x8ac970db8194b87270358f134d14d0910576795f,0.0,4.8903383500612695e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.8903383500612695e-08
0x9aa3791dc4fb3f389bc0c0f29199506b4f78d0e9,0.0,4.8903277809464485e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.8903277809464485e-08
0x13647f268fb76ca6b3ee63a695dee25c1571be31,0.0,0.0,0.0,4.873429510450286e-08,0.0,0.0,0.0,0.0,4.873429510450286e-08
0xd9218fec4c3f9ac28721987efc3b2a8575fe8a3e,0.0,0.0,4.7474126690091506e-08,4.1386129676685565e-10,2.414302768657133e-10,0.0,0.0,0.0,4.812941826372408e-08
0xd62c7f5758fa663849bd88f0ec50f23f23295f4f,0.0,0.0,4.7039092434377446e-08,0.0,0.0,0.0,0.0,0.0,4.7039092434377446e-08
0x6f7dd1fc0cd472c175d8cc4728e0c8ceb9795866,0.0,4.666297356637285e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.666297356637285e-08
0x3af42722db0f15793e1b9d194e26fd89d5f12daf,0.0,4.598165098610193e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.598165098610193e-08
0x6ac8e6eed774c18bbbc4bbdf29d5b84703a503d4,0.0,0.0,4.579866205736287e-08,0.0,0.0,0.0,0.0,0.0,4.579866205736287e-08
0xf56f4707bc90758cc9f6b1e98938b472672d21d1,0.0,4.56305732156099e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.56305732156099e-08
0x83b8dd34774bb82c2c5450876a83d0651f85a8c3,0.0,4.562434829664588e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.562434829664588e-08
0x47f85f0f63cc4ed7d74616b29872d571b24c39a6,0.0,4.375669177381936e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.375669177381936e-08
0x5d71d640f0648b5f93f015bc37f932737dd96b99,0.0,0.0,4.3233728647387574e-08,0.0,0.0,0.0,0.0,0.0,4.3233728647387574e-08
0x66b6c9462a811fd4f8f393752810c376ba309d0f,0.0,4.314307000264415e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.314307000264415e-08
0xc3675d30a16b7e08237de5e71d29b70edda3ee70,0.0,0.0,0.0,0.0,4.241127112455865e-08,0.0,0.0,0.0,4.241127112455865e-08
0x93f161c8cdf044be219a7f1e9a043173eb774568,0.0,0.0,4.2325226483993113e-08,0.0,0.0,0.0,0.0,0.0,4.2325226483993113e-08
0xb82e564e93d44575c040ac14a57c22b83692d49c,0.0,4.194893465001931e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.194893465001931e-08
0xed1112defb964be0d071a999182fae709e42a169,0.0,0.0,4.0360343818580157e-08,0.0,0.0,0.0,0.0,0.0,4.0360343818580157e-08
0x6ba3d6e6ffab98d78cf285210a556ada12881d46,0.0,0.0,0.0,0.0,3.936117700012761e-08,0.0,0.0,0.0,3.936117700012761e-08
0x6d6d8b39e85378be7289122652d64147d301104e,0.0,3.874931779148563e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.874931779148563e-08
0xb59b5a073c4a02d5062a2656929f0c54a034fc4d,0.0,3.8631194279729765e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.8631194279729765e-08
0xed13a42c7d168d52fb4fc9cf5872fdc265b7aec1,0.0,0.0,3.858218985425135e-08,0.0,0.0,0.0,0.0,0.0,3.858218985425135e-08
0x89184359c0404cd134f4a062f1600b8f5cc58f23,0.0,0.0,3.8210223254359154e-08,0.0,0.0,0.0,0.0,0.0,3.8210223254359154e-08
0x92ed393de389c9b1cdd432b27c256bb2fa26d044,0.0,0.0,3.799405718859594e-08,0.0,0.0,0.0,0.0,0.0,3.799405718859594e-08
0xc14b082cb6676c6dffdafdd86f5876b4c03f28a9,0.0,0.0,3.779773203589996e-08,0.0,0.0,0.0,0.0,0.0,3.779773203589996e-08
0xa3ee97f49f5bf6ca38b0b32a7369d5924b922cd1,0.0,0.0,3.6748030939984366e-08,0.0,0.0,0.0,0.0,0.0,3.6748030939984366e-08
0x2332e1ae96ad9a8c412bc9ad5d3526b1a1a000e6,0.0,0.0,3.655133470042951e-08,0.0,0.0,0.0,0.0,0.0,3.655133470042951e-08
0x9ca015a25762a9afaa7bb775d3da3eb938d9b5ab,0.0,3.651553118673066e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.651553118673066e-08
0xd5f6417992ad1ddcfec5167a42bb1d96287f6db6,0.0,0.0,3.61892422797407e-08,0.0,0.0,0.0,0.0,0.0,3.61892422797407e-08
0x4fa6fc900a7c89d927e89986af7c73cd574dbcfc,0.0,3.54065226699912e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.54065226699912e-08
0xe3dc9e5bda58898491387b45e4f06d5c475ebe16,0.0,0.0,3.380778098133362e-08,0.0,0.0,0.0,0.0,0.0,3.380778098133362e-08
0x49a3391b88419c34e790858f802ac23fe5061c1f,0.0,0.0,3.29935592915105e-08,0.0,0.0,0.0,0.0,0.0,3.29935592915105e-08
0xeea7fc8a2b719491fa588eaa5190db2b4036888e,0.0,3.233383736310459e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.233383736310459e-08
0x0466747175bb447f7e931472b221a8cc61fcbe97,0.0,0.0,3.221590640062914e-08,0.0,0.0,0.0,0.0,0.0,3.221590640062914e-08
0xba694bfde8785de044cd4643043e63dc7dec8457,0.0,3.161257955508234e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.161257955508234e-08
0x8fb3b79ad53af89166dfbf35d0ad77f62fd80c79,0.0,3.138330043253408e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.138330043253408e-08
0xecfbae87ceaca9e2a8fbdbbce2dad44777546343,0.0,0.0,3.1315210091175547e-08,0.0,0.0,0.0,0.0,0.0,3.1315210091175547e-08
0xb8a76f6a1dd30da40b0292e56cfe3de8e1339712,0.0,0.0,3.0914577187739853e-08,0.0,0.0,0.0,0.0,0.0,3.0914577187739853e-08
0xa7545ec07cd7cbe3e99b7cd511543d0aa97ea318,0.0,0.0,0.0,3.004822392950915e-08,0.0,0.0,0.0,0.0,3.004822392950915e-08
0x052657579b68c291002eb1eb006c64da23387d48,0.0,2.954675470354639e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.954675470354639e-08
0x58d2f57b70bf39e2f30d3d313e8005eb1b72696d,0.0,0.0,2.8532324497753198e-08,0.0,0.0,0.0,0.0,0.0,2.8532324497753198e-08
0xa998c9338c2ffba93208e7822455df93fb7b749d,0.0,2.7869580277335368e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.7869580277335368e-08
0x634a32c77fad012b487ab213932b3c32c0118373,0.0,0.0,2.7391508782476586e-08,0.0,0.0,0.0,0.0,0.0,2.7391508782476586e-08
0xd1152cb2a26ca95ffaf5fecc7a721fc57d20b963,0.0,2.7371639429908663e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.7371639429908663e-08
0xb9381d4cb9c9e1699f5d5d72718e49a5b7e3a9d5,0.0,2.715480827134069e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.715480827134069e-08
0xe44d85d27d1e6ec980afa321d310c5b2b0b404d8,0.0,2.6712627167176884e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.6712627167176884e-08
0x1f49a103316449c1164c9da653c6bcee2e0c8169,0.0,2.620461002748923e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.620461002748923e-08
0x0b4de8ca95402a0cfa4259c59757113612723430,0.0,0.0,2.6135020720686193e-08,0.0,0.0,0.0,0.0,0.0,2.6135020720686193e-08
0x0e09635228ddcb3927e5799df4033aecc9739042,0.0,0.0,2.597492384164455e-08,0.0,0.0,0.0,0.0,0.0,2.597492384164455e-08
0xf9a5780952d98535b8ae6a007f72e63a7c856ede,0.0,2.5519196419279692e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.5519196419279692e-08
0xfd8235be67c29889c80a40209367f340fd076328,0.0,0.0,2.461251841162497e-08,0.0,0.0,0.0,0.0,0.0,2.461251841162497e-08
0x35aa8f2f73094907d2ad562ce0439933cf968566,0.0,2.4201847668174967e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.4201847668174967e-08
0xfb1fb65b2e08b67211b082256fc871fc25c37e87,0.0,2.2955118060304174e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.2955118060304174e-08
0x89fa38feec2c00d6b3cfd8e16c7948975c6c34bf,0.0,0.0,2.2315912197143862e-08,0.0,0.0,0.0,0.0,0.0,2.2315912197143862e-08
0x7206d64810f340fda68eabf76e8149c8e50f1c76,0.0,0.0,2.2025451860113282e-08,0.0,0.0,0.0,0.0,0.0,2.2025451860113282e-08
0x46df6e1259cc95df557438da096f2f6bf370a7e8,0.0,0.0,2.167795027000965e-08,0.0,0.0,0.0,0.0,0.0,2.167795027000965e-08
0x9283ca8daf74d8cf9ed57092d9adbbcc2eeba483,0.0,0.0,2.098554003739737e-08,0.0,0.0,0.0,0.0,0.0,2.098554003739737e-08
0x3926d14d59d0c2f274c226d4c4e26512ab92bc40,0.0,2.0455235209722392e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0455235209722392e-08
0x466a5839ff38c62a09bcba832177addd5c98a254,0.0,2.0381522948832497e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0381522948832497e-08
0x7113cb135ab399ca9c20f1146b12f744c58e03a4,0.0,2.037056945425864e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.037056945425864e-08
0x860c1bffb7ba20087ab3c5d55a1b8ea271714215,0.0,1.9929677019069967e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9929677019069967e-08
0x0f879338aae8f06f8b12894fd52b291a0985a9e0,0.0,1.9867661333536025e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9867661333536025e-08
0xdc0016de2c4fdca785da2a5bc79f191dd045c465,0.0,1.980761848300683e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.980761848300683e-08
0x4c23a706476f993c05b017b608641561f6b64a48,0.0,0.0,0.0,1.9743330938646055e-08,0.0,0.0,0.0,0.0,1.9743330938646055e-08
0xbfd0db652f2bb46d9cdfc9fbaae7ea25fa9998fc,0.0,1.960695660946566e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.960695660946566e-08
0xfcc133a1d390700fdd0cdc17a2c969fac2b0fe81,0.0,1.9508402833972276e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9508402833972276e-08
0x32152c4c3fb4efd510c5dafaf76dcae874b28241,0.0,0.0,0.0,0.0,1.9294017547741217e-08,0.0,0.0,0.0,1.9294017547741217e-08
0xd0327b924a87e81270d1e0880015c8ef32bab2c9,0.0,1.9276728768553618e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9276728768553618e-08
0x00aeea11e620aa1cc818ab58b28e3b0ad1d66b9c,0.0,1.8899798177269814e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.8899798177269814e-08
0x8e3c2ca39fcb12d19981d6b73007b32557abce95,0.0,0.0,1.8877431957979946e-08,0.0,0.0,0.0,0.0,0.0,1.8877431957979946e-08
0xe7427165a93352ade619adae55ed9eceb7b8044b,0.0,1.878976576769927e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.878976576769927e-08
0xfdc1c22084bbab02a4de23f86122e866258d2da5,0.0,0.0,1.8789402447154638e-08,0.0,0.0,0.0,0.0,0.0,1.8789402447154638e-08
0xac3901934c91d59e51b1de481f0f60d092d28675,0.0,1.868300447219391e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.868300447219391e-08
0x15df2e2da36b840fa7d6fe2afb115ec753872a7a,0.0,1.855168363764752e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.855168363764752e-08
0xd5985c1e1afa894ca10810a67aa4057b851f8996,0.0,0.0,1.79701167537707e-08,0.0,0.0,0.0,0.0,0.0,1.79701167537707e-08
0xf5f46ff695de4cabcd1872828bef022e3b71febd,0.0,1.7769042325513433e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7769042325513433e-08
0x39584b9192580f7aab0ffc476a3be304fcc9905e,0.0,1.715981653907513e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.715981653907513e-08
0x07add69f7db34f1e8d5dd2256a8273c4e66087e7,0.0,1.715762968300604e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.715762968300604e-08
0x6df662216c700e075285bcd703c5d4c1d54ec750,0.0,1.7116305088256595e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7116305088256595e-08
0xc8cd08f0a829f6a8968ecaff82788822afef9cbb,0.0,0.0,0.0,1.6846152224149736e-08,0.0,0.0,0.0,0.0,1.6846152224149736e-08
0x522884def188ded5ef91a4c1d619d3c0eb476169,0.0,1.6712750585609796e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6712750585609796e-08
0x200f92426b834f0b93b6c6d4383a1ed6b66b3c47,0.0,0.0,0.0,1.6470356211257232e-08,0.0,0.0,0.0,0.0,1.6470356211257232e-08
0x230e720dbca77f69d9832018ac99ff28ea74fb61,0.0,1.6414686400634247e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6414686400634247e-08
0xe5b72fa14196c7f512279f9ea20f7efbf8e563a9,0.0,1.6292894242358568e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6292894242358568e-08
0xc968b221c943746c5816719939481fe13abc2c95,0.0,1.5930135282576744e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5930135282576744e-08
0xb8ad37de24e3bbcffa7f9e7f06851301914f9746,0.0,0.0,1.5756318306547538e-08,0.0,0.0,0.0,0.0,0.0,1.5756318306547538e-08
0xa46f1c6b420eabe6bd1a6621f361a1d41ae822e0,0.0,1.566025629096004e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.566025629096004e-08
0x45305e695306ba27760382400d3abc1949cd0a8c,0.0,1.559898064377284e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.559898064377284e-08
0x3dac0b9983280c8787893d4fec9bcd72278f4d77,0.0,1.5516011188805045e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5516011188805045e-08
0xda2734c4cd09158ccb0d865b9fec3e553478c19f,0.0,1.5506532279292042e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5506532279292042e-08
0x7a9a9f11da3b4b42da958e9f950ef2c27c9b70fa,0.0,0.0,0.0,0.0,1.542345948641064e-08,0.0,0.0,0.0,1.542345948641064e-08
0x10a4353d9604447f01786ffc72b0ad633a0e5f9b,0.0,1.5167404969010485e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5167404969010485e-08
0xdabd6e03a7b53b13cb207af317fe60dab426af81,0.0,1.5094498857247373e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5094498857247373e-08
0x8c8d7af2d6046d2baa7d87e1a4d4de5363542cc8,0.0,1.4773118232131762e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4773118232131762e-08
0xf3dd61bfe70bed9514dbd4a9be6e246745377707,0.0,1.4723450588576912e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4723450588576912e-08
0x1e7fbd1d0c06ad1945b20fbb70c7348f0475d687,0.0,1.4531210634690273e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4531210634690273e-08
0x2957c2968ebcb91f5683768a9bdc468d08c2a2c2,0.0,0.0,0.0,1.4500623576285492e-08,0.0,0.0,0.0,0.0,1.4500623576285492e-08
0xb9266efedd0f1f014d3e34656b43cd83fbac5c06,0.0,1.4290217010550244e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4290217010550244e-08
0x89bed753dabfbdb29e11af2e8de92ef49a4d114d,0.0,0.0,1.3903783979766162e-08,0.0,0.0,0.0,0.0,0.0,1.3903783979766162e-08
0xab7645f02c765f21cdfb5e5582e50aeb93afa7c2,0.0,0.0,0.0,1.3777625754942398e-08,0.0,0.0,0.0,0.0,1.3777625754942398e-08
0x78773cf146c049823a96fca7f3d37c9cddb9361c,0.0,1.3609070604914782e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3609070604914782e-08
0x3c346fc8d5232f8f62166883cb33aeaae88f269c,0.0,0.0,0.0,1.630012498305656e-10,1.3407408555826143e-08,0.0,0.0,0.0,1.357040980565671e-08
0x517e99a2b7388f21159099366a66d9b8efaffdd6,0.0,1.3568231809726806e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3568231809726806e-08
0x017f698145a0c01b55c018c0542d5c2d9675322b,0.0,1.3475470556833326e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3475470556833326e-08
0xb80c425cc3e274f13f5eb5ee73e5ece749144cdc,0.0,1.328804513137444e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.328804513137444e-08
0x7cc4d95f89e4bc18200c0111f37ee4ccfbf2a506,0.0,1.3154058884871762e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3154058884871762e-08
0x45cc8f18b6963b2bc963daa867488973368f014e,0.0,1.3061232777042107e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3061232777042107e-08
0xc26c46868796bf7642f3f8e42c1d870825efbd30,0.0,0.0,0.0,0.0,1.2790551354111568e-08,0.0,0.0,0.0,1.2790551354111568e-08
0x4e961b977085b673c293a5c022fdca2ab3a689a2,1.278178794457779e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278178794457779e-08
0x2088e561c0239eca710ad3336ea275a46a2d77e2,0.0,1.2718683167346368e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2718683167346368e-08
0xc00dbaa6f53a4411e1900ebb8cd708b3257b5d33,1.262808549969256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262808549969256e-08
0xbbb0c5f2e2ccf64563a8752f921dd541661e8cad,0.0,0.0,1.2545645114882977e-08,0.0,0.0,0.0,0.0,0.0,1.2545645114882977e-08
0x1a2590532fb1df84a9ae6688fd3c2e8e9300de98,1.2252486507714226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2252486507714226e-08
0xdaa406d1dcd0a7d70f78ef65dfc2ba1f4ee640b1,0.0,1.215204432141777e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.215204432141777e-08
0x5ee26623c9ba9551617e4047df2793679ce82093,0.0,0.0,0.0,0.0,0.0,1.2111888824771282e-08,0.0,0.0,1.2111888824771282e-08
0x47a6b229aaf701ae7e7dbbb2d814ae7418876bba,1.205350227719939e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205350227719939e-08
0xa50fb4f3401f2ffff4d42f71029f0b70921f7ca1,0.0,1.194243299604254e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.194243299604254e-08
0x090159f0ed4410f4092314cc25cbcf9640302e53,0.0,1.1677522154391887e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1677522154391887e-08
0x936d86194fc6a669b56a29c33c42c2543bc428ea,0.0,1.1545881029417295e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1545881029417295e-08
0xe6787a6ea1c9faa825c26640cca4b43c3d8b8d95,1.1485161697232176e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1485161697232176e-08
0x41d59ad9264f13fbe8751c1c471681a26fba5358,1.1397894756921418e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397894756921418e-08
0x4cec98c2dac55e3109bca0e45708011e35dfa210,0.0,1.1394909060038228e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1394909060038228e-08
0x0157fceaadcd129b77bf97a7c84046d7e070659a,0.0,1.1095313235856463e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1095313235856463e-08
0x84a445f12b0994c3dda8c39af07309d38d4c4a5e,0.0,1.095969197415864e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.095969197415864e-08
0xe6782c4598fbb164d8b381076143efd5074eced7,0.0,1.0587933728280867e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0587933728280867e-08
0x132dd3bbe201b94be19de44a5fb75aa915e6c6af,0.0,1.02238093465139e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.02238093465139e-08
0x0332bae35d14196bdfad84037d13841ea55ac5dd,0.0,0.0,0.0,0.0,1.022147962474959e-08,0.0,0.0,0.0,1.022147962474959e-08
0xec2f247e5b282cc98905ffb8f61d9989478be146,0.0,0.0,0.0,1.9049401975545033e-10,9.970338097317385e-09,0.0,0.0,0.0,1.0160832117072836e-08
0x26c3f31dde008d96aead10c9897e96753fa3624d,0.0,0.0,9.04080585547795e-09,0.0,0.0,0.0,0.0,0.0,9.04080585547795e-09
0x894441a2118b34384072e919ab9754ec936e30b0,0.0,0.0,0.0,8.48425086414086e-09,0.0,0.0,0.0,0.0,8.48425086414086e-09
0x02e76c933b98c46fabd87fb30c14c7a623319bbe,8.3560371310969e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3560371310969e-09
0x3615305ed9518a1042e23d1c1fe8b72a5c3a6e97,0.0,0.0,0.0,8.249172798081148e-09,0.0,0.0,0.0,0.0,8.249172798081148e-09
0x0b8a722b776c0e95f77bba33c01571116c03d7cb,0.0,0.0,8.017061628081132e-09,0.0,0.0,0.0,0.0,0.0,8.017061628081132e-09
0x04a2a3c0079b9b08fe9d4dde702e906a7f04d433,7.82164091986457e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82164091986457e-09
0xd8d393690634b4e94c0f843cfc6b20faac6c21c5,0.0,7.760336851074055e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.760336851074055e-09
